Date,Close
2013-10-03,86.58000183105469
2013-10-04,87.30999755859375
2013-10-07,86.58999633789062
2013-10-08,85.61000061035156
2013-10-09,85.95999908447266
2013-10-10,87.77999877929688
2013-10-11,89.44999694824219
2013-10-14,89.80000305175781
2013-10-15,89.93000030517578
2013-10-16,91.11000061035156
2013-10-17,91.97000122070312
2013-10-18,91.62999725341795
2013-10-21,91.1999969482422
2013-10-22,92.36000061035156
2013-10-23,92.0999984741211
2013-10-24,92.3499984741211
2013-10-25,92.08999633789062
2013-10-28,92.38999938964844
2013-10-29,93.13999938964844
2013-10-30,92.79000091552734
2013-10-31,92.61000061035156
2013-11-01,93.37000274658205
2013-11-04,93.02999877929688
2013-11-05,92.80999755859376
2013-11-06,93.04000091552734
2013-11-07,92.69000244140624
2013-11-08,94.0500030517578
2013-11-11,94.29000091552734
2013-11-12,93.55999755859376
2013-11-13,93.33999633789062
2013-11-14,93.91999816894533
2013-11-15,94.38999938964844
2013-11-18,94.3000030517578
2013-11-19,94.86000061035156
2013-11-20,95.1500015258789
2013-11-21,95.1999969482422
2013-11-22,95.25
2013-11-25,95.62999725341795
2013-11-26,95.05999755859376
2013-11-27,94.9800033569336
2013-11-29,94.66000366210938
2013-12-02,94.27999877929688
2013-12-03,93.97000122070312
2013-12-04,93.62999725341795
2013-12-05,92.97000122070312
2013-12-06,94.44000244140624
2013-12-09,94.44000244140624
2013-12-10,94.13999938964844
2013-12-11,93.11000061035156
2013-12-12,91.16000366210938
2013-12-13,91.3499984741211
2013-12-16,91.37000274658205
2013-12-17,90.66000366210938
2013-12-18,92.63999938964844
2013-12-19,91.9800033569336
2013-12-20,92.08999633789062
2013-12-23,92.02999877929688
2013-12-24,92.05999755859376
2013-12-26,92.54000091552734
2013-12-27,92.3499984741211
2013-12-30,92.3000030517578
2013-12-31,91.58999633789062
2014-01-02,91.02999877929688
2014-01-03,91.8499984741211
2014-01-06,92.33000183105467
2014-01-07,94.29000091552734
2014-01-08,94.16000366210938
2014-01-09,94.7300033569336
2014-01-10,94.73999786376952
2014-01-13,94.5
2014-01-14,94.72000122070312
2014-01-15,94.8000030517578
2014-01-16,94.63999938964844
2014-01-17,95.05999755859376
2014-01-21,94.02999877929688
2014-01-22,94.31999969482422
2014-01-23,92.73999786376952
2014-01-24,90.61000061035156
2014-01-27,89.94000244140625
2014-01-28,90.0999984741211
2014-01-29,88.9000015258789
2014-01-30,89.5
2014-01-31,88.47000122070312
2014-02-03,86.77999877929688
2014-02-04,86.62000274658203
2014-02-05,87.27999877929688
2014-02-06,88.75
2014-02-07,90.04000091552734
2014-02-10,91.06999969482422
2014-02-11,92.97000122070312
2014-02-12,92.41999816894533
2014-02-13,92.55999755859376
2014-02-14,92.76000213623048
2014-02-18,92.16999816894533
2014-02-19,91.63999938964844
2014-02-20,92.37999725341795
2014-02-21,91.5199966430664
2014-02-24,91.11000061035156
2014-02-25,91.11000061035156
2014-02-26,91.11000061035156
2014-02-27,91.36000061035156
2014-02-28,92.12000274658205
2014-03-03,91.55999755859376
2014-03-04,93.33999633789062
2014-03-05,92.58999633789062
2014-03-06,92.88999938964844
2014-03-07,93.31999969482422
2014-03-10,93.4499969482422
2014-03-11,93.48999786376952
2014-03-12,93.5999984741211
2014-03-13,93.0
2014-03-14,92.80999755859376
2014-03-17,93.93000030517578
2014-03-18,93.94000244140624
2014-03-19,93.58999633789062
2014-03-20,94.12000274658205
2014-03-21,95.93000030517578
2014-03-24,95.1999969482422
2014-03-25,97.37999725341795
2014-03-26,97.0500030517578
2014-03-27,97.27999877929688
2014-03-28,97.44000244140624
2014-03-31,98.2300033569336
2014-04-01,97.94000244140624
2014-04-02,98.2300033569336
2014-04-03,98.26000213623048
2014-04-04,98.41999816894533
2014-04-07,97.88999938964844
2014-04-08,98.05999755859376
2014-04-09,98.9499969482422
2014-04-10,96.54000091552734
2014-04-11,96.87000274658205
2014-04-14,97.13999938964844
2014-04-15,99.1999969482422
2014-04-16,98.75
2014-04-17,98.95999908447266
2014-04-21,100.0
2014-04-22,100.18000030517578
2014-04-23,100.22000122070312
2014-04-24,99.95999908447266
2014-04-25,99.79000091552734
2014-04-28,101.33999633789062
2014-04-29,101.02999877929688
2014-04-30,101.29000091552734
2014-05-01,100.52999877929688
2014-05-02,99.30999755859376
2014-05-05,100.0
2014-05-06,99.51000213623048
2014-05-07,100.91000366210938
2014-05-08,100.5
2014-05-09,100.91000366210938
2014-05-12,100.5199966430664
2014-05-13,101.0199966430664
2014-05-14,100.87000274658205
2014-05-15,100.69000244140624
2014-05-16,100.58000183105467
2014-05-19,100.63999938964844
2014-05-20,100.25
2014-05-21,101.13999938964844
2014-05-22,100.95999908447266
2014-05-23,100.9800033569336
2014-05-27,100.80999755859376
2014-05-28,100.3000030517578
2014-05-29,100.76000213623048
2014-05-30,101.45999908447266
2014-06-02,102.16999816894533
2014-06-03,102.45999908447266
2014-06-04,102.68000030517578
2014-06-05,103.22000122070312
2014-06-06,103.18000030517578
2014-06-09,103.22000122070312
2014-06-10,104.0999984741211
2014-06-11,103.31999969482422
2014-06-12,102.52999877929688
2014-06-13,102.52999877929688
2014-06-16,102.4499969482422
2014-06-17,101.93000030517578
2014-06-18,102.80999755859376
2014-06-19,103.80999755859376
2014-06-20,105.2699966430664
2014-06-23,104.75
2014-06-24,104.58999633789062
2014-06-25,105.76000213623048
2014-06-26,105.6500015258789
2014-06-27,104.98999786376952
2014-06-30,104.62000274658205
2014-07-01,105.87000274658205
2014-07-02,105.86000061035156
2014-07-03,105.41999816894533
2014-07-07,106.47000122070312
2014-07-08,105.72000122070312
2014-07-09,106.04000091552734
2014-07-10,105.8000030517578
2014-07-11,105.0999984741211
2014-07-14,105.37999725341795
2014-07-15,103.27999877929688
2014-07-16,102.22000122070312
2014-07-17,100.37000274658205
2014-07-18,101.8000030517578
2014-07-21,101.2699966430664
2014-07-22,102.47000122070312
2014-07-23,102.19000244140624
2014-07-24,102.1999969482422
2014-07-25,102.11000061035156
2014-07-28,102.11000061035156
2014-07-29,101.95999908447266
2014-07-30,102.3000030517578
2014-07-31,100.08999633789062
2014-08-01,99.9000015258789
2014-08-04,100.16000366210938
2014-08-05,99.81999969482422
2014-08-06,100.70999908447266
2014-08-07,99.93000030517578
2014-08-08,101.08000183105467
2014-08-11,101.16000366210938
2014-08-12,100.62999725341795
2014-08-13,101.73999786376952
2014-08-14,102.0199966430664
2014-08-15,101.16999816894533
2014-08-18,102.6999969482422
2014-08-19,102.95999908447266
2014-08-20,103.20999908447266
2014-08-21,104.19000244140624
2014-08-22,103.0999984741211
2014-08-25,103.2300033569336
2014-08-26,103.44000244140624
2014-08-27,103.22000122070312
2014-08-28,102.9499969482422
2014-08-29,103.7300033569336
2014-09-02,103.36000061035156
2014-09-03,103.76000213623048
2014-09-04,103.83999633789062
2014-09-05,104.41999816894533
2014-09-08,104.0500030517578
2014-09-09,103.8000030517578
2014-09-10,104.98999786376952
2014-09-11,104.5500030517578
2014-09-12,104.58000183105467
2014-09-15,104.72000122070312
2014-09-16,105.87999725341795
2014-09-17,106.19000244140624
2014-09-18,107.3499984741211
2014-09-19,107.98999786376952
2014-09-22,107.87999725341795
2014-09-23,107.45999908447266
2014-09-24,108.63999938964844
2014-09-25,107.0999984741211
2014-09-26,107.0999984741211
2014-09-29,106.54000091552734
2014-09-30,106.58999633789062
2014-10-01,104.3000030517578
2014-10-02,103.8499984741211
2014-10-03,105.12999725341795
2014-10-06,104.86000061035156
2014-10-07,102.38999938964844
2014-10-08,104.91000366210938
2014-10-09,102.08000183105467
2014-10-10,101.2300033569336
2014-10-13,99.12000274658205
2014-10-14,97.01000213623048
2014-10-15,98.20999908447266
2014-10-16,96.77999877929688
2014-10-17,98.6999969482422
2014-10-20,99.1999969482422
2014-10-21,100.36000061035156
2014-10-22,101.22000122070312
2014-10-23,102.62999725341795
2014-10-24,103.12999725341795
2014-10-27,104.06999969482422
2014-10-28,104.79000091552734
2014-10-29,105.55999755859376
2014-10-30,107.04000091552734
2014-10-31,107.77999877929688
2014-11-03,107.45999908447266
2014-11-04,108.62000274658205
2014-11-05,108.81999969482422
2014-11-06,109.01000213623048
2014-11-07,108.1999969482422
2014-11-10,108.81999969482422
2014-11-11,108.91000366210938
2014-11-12,108.75
2014-11-13,109.06999969482422
2014-11-14,108.16000366210938
2014-11-17,108.3000030517578
2014-11-18,108.83000183105467
2014-11-19,108.76000213623048
2014-11-20,108.18000030517578
2014-11-21,107.86000061035156
2014-11-24,106.87999725341795
2014-11-25,106.6999969482422
2014-11-26,107.20999908447266
2014-11-28,108.25
2014-12-01,108.02999877929688
2014-12-02,108.51000213623048
2014-12-03,107.72000122070312
2014-12-04,107.55999755859376
2014-12-05,108.51000213623048
2014-12-08,108.5199966430664
2014-12-09,108.0500030517578
2014-12-10,106.23999786376952
2014-12-11,106.72000122070312
2014-12-12,104.43000030517578
2014-12-15,103.95999908447266
2014-12-16,102.76000213623048
2014-12-17,104.06999969482422
2014-12-18,106.80999755859376
2014-12-19,105.5500030517578
2014-12-22,106.73999786376952
2014-12-23,104.27999877929688
2014-12-24,104.58999633789062
2014-12-26,105.05999755859376
2014-12-29,105.33000183105467
2014-12-30,105.36000061035156
2014-12-31,104.56999969482422
2015-01-02,104.5199966430664
2015-01-05,103.79000091552734
2015-01-06,103.27999877929688
2015-01-07,105.55999755859376
2015-01-08,106.38999938964844
2015-01-09,104.94000244140624
2015-01-12,104.58000183105467
2015-01-13,104.76000213623048
2015-01-14,104.0
2015-01-15,102.48999786376952
2015-01-16,104.04000091552734
2015-01-20,101.29000091552734
2015-01-21,101.9000015258789
2015-01-22,103.76000213623048
2015-01-23,102.1999969482422
2015-01-26,102.26000213623048
2015-01-27,102.08999633789062
2015-01-28,101.4800033569336
2015-01-29,102.37999725341795
2015-01-30,100.13999938964844
2015-02-02,100.83000183105467
2015-02-03,102.45999908447266
2015-02-04,101.36000061035156
2015-02-05,102.45999908447266
2015-02-06,101.0999984741211
2015-02-09,99.77999877929688
2015-02-10,100.3499984741211
2015-02-11,100.37999725341795
2015-02-12,98.44000244140624
2015-02-13,99.62000274658205
2015-02-17,100.44000244140624
2015-02-18,99.95999908447266
2015-02-19,100.6999969482422
2015-02-20,100.26000213623048
2015-02-23,100.18000030517578
2015-02-24,100.6999969482422
2015-02-25,101.20999908447266
2015-02-26,102.8000030517578
2015-02-27,102.51000213623048
2015-03-02,103.22000122070312
2015-03-03,102.33999633789062
2015-03-04,101.6500015258789
2015-03-05,102.5199966430664
2015-03-06,100.11000061035156
2015-03-09,100.66000366210938
2015-03-10,99.52999877929688
2015-03-11,98.31999969482422
2015-03-12,99.83000183105467
2015-03-13,99.20999908447266
2015-03-16,101.05999755859376
2015-03-17,99.88999938964844
2015-03-18,101.45999908447266
2015-03-19,101.69000244140624
2015-03-20,102.4000015258789
2015-03-23,102.9800033569336
2015-03-24,101.95999908447266
2015-03-25,100.33999633789062
2015-03-26,100.13999938964844
2015-03-27,100.33999633789062
2015-03-30,101.5500030517578
2015-03-31,100.5999984741211
2015-04-01,99.1500015258789
2015-04-02,99.63999938964844
2015-04-06,99.16000366210938
2015-04-07,100.0999984741211
2015-04-08,100.16000366210938
2015-04-09,101.33000183105467
2015-04-10,102.05999755859376
2015-04-13,100.5500030517578
2015-04-14,100.5199966430664
2015-04-15,100.5999984741211
2015-04-16,99.79000091552734
2015-04-17,99.58000183105467
2015-04-20,100.20999908447266
2015-04-21,100.3000030517578
2015-04-22,100.43000030517578
2015-04-23,100.45999908447266
2015-04-24,101.08000183105467
2015-04-27,100.58000183105467
2015-04-28,100.73999786376952
2015-04-29,100.38999938964844
2015-04-30,99.1999969482422
2015-05-01,100.12999725341795
2015-05-04,100.3499984741211
2015-05-05,99.5
2015-05-06,99.16999816894533
2015-05-07,99.66000366210938
2015-05-08,101.47000122070312
2015-05-11,101.02999877929688
2015-05-12,100.47000122070312
2015-05-13,100.5500030517578
2015-05-14,101.83000183105467
2015-05-15,102.3000030517578
2015-05-18,103.41999816894533
2015-05-19,103.95999908447266
2015-05-20,103.5999984741211
2015-05-21,102.41999816894533
2015-05-22,101.3499984741211
2015-05-26,100.81999969482422
2015-05-27,101.12999725341795
2015-05-28,101.1500015258789
2015-05-29,100.13999938964844
2015-06-01,100.04000091552734
2015-06-02,99.9800033569336
2015-06-03,100.08999633789062
2015-06-04,99.2300033569336
2015-06-05,98.58999633789062
2015-06-08,97.95999908447266
2015-06-09,98.20999908447266
2015-06-10,98.87999725341795
2015-06-11,99.23999786376952
2015-06-12,98.3499984741211
2015-06-15,97.48999786376952
2015-06-16,98.36000061035156
2015-06-17,98.7300033569336
2015-06-18,100.36000061035156
2015-06-19,99.86000061035156
2015-06-22,100.08999633789062
2015-06-23,99.77999877929688
2015-06-24,99.33000183105467
2015-06-25,99.12000274658205
2015-06-26,99.63999938964844
2015-06-29,97.68000030517578
2015-06-30,97.45999908447266
2015-07-01,98.47000122070312
2015-07-02,98.44000244140624
2015-07-06,98.1999969482422
2015-07-07,98.91999816894533
2015-07-08,97.7699966430664
2015-07-09,98.4000015258789
2015-07-10,99.52999877929688
2015-07-13,100.2699966430664
2015-07-14,99.77999877929688
2015-07-15,100.41999816894533
2015-07-16,101.11000061035156
2015-07-17,100.08000183105467
2015-07-20,100.37000274658205
2015-07-21,100.33999633789062
2015-07-22,100.18000030517578
2015-07-23,100.1999969482422
2015-07-24,99.1500015258789
2015-07-27,98.27999877929688
2015-07-28,99.0199966430664
2015-07-29,99.7300033569336
2015-07-30,99.83999633789062
2015-07-31,100.20999908447266
2015-08-03,100.0199966430664
2015-08-04,99.8000030517578
2015-08-05,100.5199966430664
2015-08-06,99.06999969482422
2015-08-07,98.8499984741211
2015-08-10,99.79000091552734
2015-08-11,99.01000213623048
2015-08-12,98.70999908447266
2015-08-13,98.4800033569336
2015-08-14,98.80999755859376
2015-08-17,99.87000274658205
2015-08-18,99.37000274658205
2015-08-19,99.30999755859376
2015-08-20,98.79000091552734
2015-08-21,95.55999755859376
2015-08-24,92.81999969482422
2015-08-25,90.7300033569336
2015-08-26,95.11000061035156
2015-08-27,96.22000122070312
2015-08-28,95.16999816894533
2015-08-31,93.9800033569336
2015-09-01,92.08999633789062
2015-09-02,93.3499984741211
2015-09-03,92.63999938964844
2015-09-04,91.30999755859376
2015-09-08,93.94000244140624
2015-09-09,92.22000122070312
2015-09-10,92.72000122070312
2015-09-11,92.93000030517578
2015-09-14,93.31999969482422
2015-09-15,94.4000015258789
2015-09-16,94.61000061035156
2015-09-17,94.83999633789062
2015-09-18,93.38999938964844
2015-09-21,93.12999725341795
2015-09-22,93.23999786376952
2015-09-23,92.98999786376952
2015-09-24,92.4800033569336
2015-09-25,91.0
2015-09-28,91.37000274658205
2015-09-29,93.04000091552734
2015-09-30,93.3499984741211
2015-10-01,93.16999816894533
2015-10-02,93.93000030517578
2015-10-05,94.76000213623048
2015-10-06,93.41999816894533
2015-10-07,94.9800033569336
2015-10-08,95.08000183105467
2015-10-09,95.37000274658205
2015-10-12,95.98999786376952
2015-10-13,95.4499969482422
2015-10-14,94.52999877929688
2015-10-15,97.1500015258789
2015-10-16,98.23999786376952
2015-10-19,97.94000244140624
2015-10-20,97.58999633789062
2015-10-21,97.62999725341795
2015-10-22,99.52999877929688
2015-10-23,100.30999755859376
2015-10-26,99.94000244140624
2015-10-27,100.19000244140624
2015-10-28,100.4800033569336
2015-10-29,101.37000274658205
2015-10-30,101.02999877929688
2015-11-02,102.16999816894533
2015-11-03,101.95999908447266
2015-11-04,101.94000244140624
2015-11-05,102.33000183105467
2015-11-06,101.91999816894533
2015-11-09,100.83999633789062
2015-11-10,101.4499969482422
2015-11-11,101.86000061035156
2015-11-12,100.2699966430664
2015-11-13,99.87999725341795
2015-11-16,101.22000122070312
2015-11-17,101.5
2015-11-18,102.66999816894533
2015-11-19,102.48999786376952
2015-11-20,102.4800033569336
2015-11-23,102.7699966430664
2015-11-24,102.04000091552734
2015-11-25,101.95999908447266
2015-11-27,102.37000274658205
2015-11-30,101.23999786376952
2015-12-01,102.36000061035156
2015-12-02,102.0500030517578
2015-12-03,100.79000091552734
2015-12-04,102.9499969482422
2015-12-07,103.31999969482422
2015-12-08,102.41999816894533
2015-12-09,102.1500015258789
2015-12-10,102.63999938964844
2015-12-11,101.68000030517578
2015-12-14,102.1500015258789
2015-12-15,104.12999725341795
2015-12-16,105.25
2015-12-17,103.63999938964844
2015-12-18,101.9499969482422
2015-12-21,101.58000183105467
2015-12-22,102.70999908447266
2015-12-23,103.48999786376952
2015-12-24,103.72000122070312
2015-12-28,103.22000122070312
2015-12-29,104.02999877929688
2015-12-30,103.77999877929688
2015-12-31,102.72000122070312
2016-01-04,100.4800033569336
2016-01-05,100.9000015258789
2016-01-06,100.38999938964844
2016-01-07,99.22000122070312
2016-01-08,98.16000366210938
2016-01-11,97.56999969482422
2016-01-12,98.23999786376952
2016-01-13,97.0199966430664
2016-01-14,98.88999938964844
2016-01-15,97.0
2016-01-19,97.5
2016-01-20,95.75
2016-01-21,95.94000244140624
2016-01-22,96.75
2016-01-25,96.4000015258789
2016-01-26,101.18000030517578
2016-01-27,102.16000366210938
2016-01-28,102.2699966430664
2016-01-29,104.44000244140624
2016-02-01,104.37000274658205
2016-02-02,103.41000366210938
2016-02-03,104.13999938964844
2016-02-04,103.9000015258789
2016-02-05,100.54000091552734
2016-02-08,102.0
2016-02-09,101.97000122070312
2016-02-10,101.7300033569336
2016-02-11,101.6999969482422
2016-02-12,101.81999969482422
2016-02-16,102.31999969482422
2016-02-17,102.5
2016-02-18,104.23999786376952
2016-02-19,104.16000366210938
2016-02-22,104.75
2016-02-23,104.08000183105467
2016-02-24,104.95999908447266
2016-02-25,106.37999725341795
2016-02-26,105.77999877929688
2016-02-29,105.20999908447266
2016-03-01,107.22000122070312
2016-03-02,107.04000091552734
2016-03-03,106.6500015258789
2016-03-04,106.5
2016-03-07,106.73999786376952
2016-03-08,106.22000122070312
2016-03-09,106.83999633789062
2016-03-10,107.13999938964844
2016-03-11,107.70999908447266
2016-03-14,107.66000366210938
2016-03-15,107.76000213623048
2016-03-16,107.41000366210938
2016-03-17,106.73999786376952
2016-03-18,107.5
2016-03-21,107.27999877929688
2016-03-22,107.37999725341795
2016-03-23,108.5
2016-03-24,108.30999755859376
2016-03-28,108.2300033569336
2016-03-29,109.13999938964844
2016-03-30,108.9800033569336
2016-03-31,108.1999969482422
2016-04-01,109.19000244140624
2016-04-04,108.58999633789062
2016-04-05,108.9499969482422
2016-04-06,109.41999816894533
2016-04-07,109.2699966430664
2016-04-08,109.0999984741211
2016-04-11,108.97000122070312
2016-04-12,109.5999984741211
2016-04-13,109.87000274658205
2016-04-14,109.83999633789062
2016-04-15,110.18000030517578
2016-04-18,110.93000030517578
2016-04-19,112.68000030517578
2016-04-20,113.58000183105467
2016-04-21,113.56999969482422
2016-04-22,113.31999969482422
2016-04-25,113.51000213623048
2016-04-26,112.91000366210938
2016-04-27,112.7699966430664
2016-04-28,112.4800033569336
2016-04-29,112.08000183105467
2016-05-02,112.75
2016-05-03,112.69000244140624
2016-05-04,112.22000122070312
2016-05-05,112.87999725341795
2016-05-06,112.73999786376952
2016-05-09,113.72000122070312
2016-05-10,114.66999816894533
2016-05-11,114.37000274658205
2016-05-12,114.2300033569336
2016-05-13,113.55999755859376
2016-05-16,114.44000244140624
2016-05-17,113.83000183105467
2016-05-18,113.58999633789062
2016-05-19,112.8499984741211
2016-05-20,112.63999938964844
2016-05-23,112.16000366210938
2016-05-24,112.69000244140624
2016-05-25,113.3499984741211
2016-05-26,112.9000015258789
2016-05-27,113.05999755859376
2016-05-31,112.69000244140624
2016-06-01,112.77999877929688
2016-06-02,114.48999786376952
2016-06-03,114.76000213623048
2016-06-06,115.7699966430664
2016-06-07,115.7300033569336
2016-06-08,115.8000030517578
2016-06-09,117.0
2016-06-10,117.01000213623048
2016-06-13,116.79000091552734
2016-06-14,117.12000274658205
2016-06-15,116.41000366210938
2016-06-16,116.63999938964844
2016-06-17,115.4800033569336
2016-06-20,116.54000091552734
2016-06-21,116.18000030517578
2016-06-22,116.45999908447266
2016-06-23,117.37999725341795
2016-06-24,115.62999725341795
2016-06-27,116.5500030517578
2016-06-28,118.2300033569336
2016-06-29,119.33000183105467
2016-06-30,121.3000030517578
2016-07-01,121.29000091552734
2016-07-05,122.2699966430664
2016-07-06,122.63999938964844
2016-07-07,122.51000213623048
2016-07-08,122.8499984741211
2016-07-11,122.93000030517578
2016-07-12,122.91999816894533
2016-07-13,123.0
2016-07-14,123.18000030517578
2016-07-15,123.0
2016-07-18,123.13999938964844
2016-07-19,125.25
2016-07-20,125.13999938964844
2016-07-21,125.1500015258789
2016-07-22,125.02999877929688
2016-07-25,124.88999938964844
2016-07-26,125.1500015258789
2016-07-27,124.7699966430664
2016-07-28,124.45999908447266
2016-07-29,125.2300033569336
2016-08-01,125.4000015258789
2016-08-02,124.8499984741211
2016-08-03,123.9000015258789
2016-08-04,123.86000061035156
2016-08-05,124.23999786376952
2016-08-08,123.6500015258789
2016-08-09,123.43000030517578
2016-08-10,123.36000061035156
2016-08-11,123.7699966430664
2016-08-12,123.22000122070312
2016-08-15,122.30999755859376
2016-08-16,120.33000183105467
2016-08-17,121.30999755859376
2016-08-18,120.72000122070312
2016-08-19,119.91999816894533
2016-08-22,119.12999725341795
2016-08-23,119.44000244140624
2016-08-24,118.70999908447266
2016-08-25,118.56999969482422
2016-08-26,119.04000091552734
2016-08-29,119.91999816894533
2016-08-30,119.47000122070312
2016-08-31,119.33999633789062
2016-09-01,119.08000183105467
2016-09-02,119.31999969482422
2016-09-06,119.75
2016-09-07,119.61000061035156
2016-09-08,119.47000122070312
2016-09-09,118.2300033569336
2016-09-12,119.16000366210938
2016-09-13,117.61000061035156
2016-09-14,117.86000061035156
2016-09-15,118.62999725341795
2016-09-16,118.25
2016-09-19,117.66000366210938
2016-09-20,117.9499969482422
2016-09-21,118.91000366210938
2016-09-22,119.45999908447266
2016-09-23,118.80999755859376
2016-09-26,117.77999877929688
2016-09-27,119.22000122070312
2016-09-28,119.38999938964844
2016-09-29,117.2699966430664
2016-09-30,118.12999725341795
2016-10-03,118.80999755859376
2016-10-04,118.81999969482422
2016-10-05,119.18000030517578
2016-10-06,118.75
2016-10-07,119.23999786376952
2016-10-10,119.8000030517578
2016-10-11,117.63999938964844
2016-10-12,117.97000122070312
2016-10-13,118.26000213623048
2016-10-14,117.55999755859376
2016-10-17,118.48999786376952
2016-10-18,115.41000366210938
2016-10-19,114.58999633789062
2016-10-20,114.87000274658205
2016-10-21,113.44000244140624
2016-10-24,113.61000061035156
2016-10-25,113.95999908447266
2016-10-26,114.55999755859376
2016-10-27,115.6999969482422
2016-10-28,115.33000183105467
2016-10-31,115.98999786376952
2016-11-01,115.33999633789062
2016-11-02,114.86000061035156
2016-11-03,115.02999877929688
2016-11-04,115.11000061035156
2016-11-07,116.66000366210938
2016-11-08,117.0500030517578
2016-11-09,120.30999755859376
2016-11-10,119.54000091552734
2016-11-11,118.47000122070312
2016-11-14,116.5999984741211
2016-11-15,116.31999969482422
2016-11-16,116.36000061035156
2016-11-17,116.56999969482422
2016-11-18,115.36000061035156
2016-11-21,115.0
2016-11-22,112.73999786376952
2016-11-23,113.06999969482422
2016-11-25,114.12999725341795
2016-11-28,113.12999725341795
2016-11-29,112.4800033569336
2016-11-30,111.3000030517578
2016-12-01,111.37999725341795
2016-12-02,111.95999908447266
2016-12-05,111.94000244140624
2016-12-06,112.05999755859376
2016-12-07,111.0999984741211
2016-12-08,110.98999786376952
2016-12-09,112.26000213623048
2016-12-12,115.36000061035156
2016-12-13,115.88999938964844
2016-12-14,114.98999786376952
2016-12-15,115.88999938964844
2016-12-16,115.87999725341795
2016-12-19,116.0199966430664
2016-12-20,115.66000366210938
2016-12-21,115.30999755859376
2016-12-22,115.44000244140624
2016-12-23,115.95999908447266
2016-12-27,115.91000366210938
2016-12-28,115.0999984741211
2016-12-29,115.48999786376952
2016-12-30,115.20999908447266
2017-01-03,115.83999633789062
2017-01-04,115.6500015258789
2017-01-05,116.86000061035156
2017-01-06,116.3000030517578
2017-01-09,116.27999877929688
2017-01-10,116.16000366210938
2017-01-11,114.7300033569336
2017-01-12,114.62000274658205
2017-01-13,114.5999984741211
2017-01-17,114.87000274658205
2017-01-18,114.6999969482422
2017-01-19,114.1999969482422
2017-01-20,114.1500015258789
2017-01-23,113.91000366210938
2017-01-24,111.76000213623048
2017-01-25,112.8000030517578
2017-01-26,111.83999633789062
2017-01-27,113.37999725341795
2017-01-30,113.12999725341795
2017-01-31,113.25
2017-02-01,113.2300033569336
2017-02-02,113.56999969482422
2017-02-03,113.63999938964844
2017-02-06,113.4000015258789
2017-02-07,113.4800033569336
2017-02-08,113.4000015258789
2017-02-09,114.08000183105467
2017-02-10,115.23999786376952
2017-02-13,115.87999725341795
2017-02-14,116.36000061035156
2017-02-15,117.1999969482422
2017-02-16,118.08000183105467
2017-02-17,118.86000061035156
2017-02-21,119.66000366210938
2017-02-22,119.5199966430664
2017-02-23,121.6999969482422
2017-02-24,122.7300033569336
2017-02-27,122.4000015258789
2017-02-28,122.20999908447266
2017-03-01,123.86000061035156
2017-03-02,123.62999725341795
2017-03-03,123.79000091552734
2017-03-06,123.70999908447266
2017-03-07,123.83000183105467
2017-03-08,124.0999984741211
2017-03-09,125.9499969482422
2017-03-10,126.20999908447266
2017-03-13,126.68000030517578
2017-03-14,127.0500030517578
2017-03-15,128.9600067138672
2017-03-16,128.4600067138672
2017-03-17,128.05999755859375
2017-03-20,128.07000732421875
2017-03-21,127.25
2017-03-22,126.26000213623048
2017-03-23,125.9000015258789
2017-03-24,125.4800033569336
2017-03-27,125.8000030517578
2017-03-28,125.66000366210938
2017-03-29,124.91999816894533
2017-03-30,124.66000366210938
2017-03-31,124.5500030517578
2017-04-03,124.69000244140624
2017-04-04,124.68000030517578
2017-04-05,124.8000030517578
2017-04-06,125.0500030517578
2017-04-07,124.91999816894533
2017-04-10,124.33999633789062
2017-04-11,124.22000122070312
2017-04-12,125.4000015258789
2017-04-13,124.98999786376952
2017-04-17,125.72000122070312
2017-04-18,121.81999969482422
2017-04-19,121.37000274658205
2017-04-20,121.87000274658205
2017-04-21,121.76000213623048
2017-04-24,122.88999938964844
2017-04-25,123.43000030517578
2017-04-26,123.51000213623048
2017-04-27,123.73999786376952
2017-04-28,123.47000122070312
2017-05-01,123.33999633789062
2017-05-02,123.6999969482422
2017-05-03,123.33000183105467
2017-05-04,123.9499969482422
2017-05-05,123.51000213623048
2017-05-08,123.25
2017-05-09,123.20999908447266
2017-05-10,122.80999755859376
2017-05-11,123.1999969482422
2017-05-12,123.63999938964844
2017-05-15,126.98999786376952
2017-05-16,127.7699966430664
2017-05-17,126.66999816894533
2017-05-18,126.97000122070312
2017-05-19,127.0
2017-05-22,127.26000213623048
2017-05-23,127.5199966430664
2017-05-24,127.51000213623048
2017-05-25,127.52999877929688
2017-05-26,126.91999816894533
2017-05-30,127.11000061035156
2017-05-31,128.25
2017-06-01,128.77999877929688
2017-06-02,130.0800018310547
2017-06-05,130.36000061035156
2017-06-06,130.8300018310547
2017-06-07,130.75
2017-06-08,130.5500030517578
2017-06-09,131.52999877929688
2017-06-12,131.82000732421875
2017-06-13,132.02000427246094
2017-06-14,132.77000427246094
2017-06-15,133.0399932861328
2017-06-16,134.35000610351562
2017-06-19,134.07000732421875
2017-06-20,134.22000122070312
2017-06-21,134.91000366210938
2017-06-22,136.0500030517578
2017-06-23,136.42999267578125
2017-06-26,136.33999633789062
2017-06-27,135.00999450683594
2017-06-28,133.82000732421875
2017-06-29,132.63999938964844
2017-06-30,132.2899932861328
2017-07-03,132.89999389648438
